chunk_id,document_id,chunk_index,text,document_title,source,year,document_type,tags,section
4b9cac91-29cc-428a-888e-ca21a2e47285,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,29,"[SECTION: 6.1. Doença Localizada]
O tratamento das neoplasias renais malignas localizadas é preferencialmente o cirúrgico. A escolha pela nefrectomia parcial ou radical varia de acordo com o tamanho da lesão, localização, grau de acometimento do órgão, via de acesso e experiência do cirurgião. O procedimento cirúrgico pode ser realizado por via aberta, laparoscópica ou assistido por robótica (de iguais resultados terapêuticos), de acordo com a disponibilidade nos serviços de saúde. Alternativamente, para pacientes com lesões pequenas ou que não são candidatos ao tratamento cirúrgico devido à idade avançada ou comorbidades presentes, a vigilância ativa ou as terapias ablativas, como a crioterapia e a ablação por radiofrequência, são opções terapêuticas. Os tratamentos ablativos podem ser considerados nos casos de paciente que apresente tumores corticais de pequena dimensão, inferiores ou iguais a 3 cm e idade inferior a 70 anos, alto risco cirúrgico, apenas um rim, função renal comprometida, CCR hereditário ou múltiplos tumores bilaterais. Para confirmar o potencial de malignidade do tumor e o seu subtipo, é recomendada biópsia renal71–73. Na radioablação, é produzido um calor local em torno de 80°C, suficiente para induzir a necrose das células neoplásicas.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
139d0c35-5843-4654-aca9-5301f0bc6ee0,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,30,"[SECTION: 6.1. Doença Localizada]
roduzido um calor local em torno de 80°C, suficiente para induzir a necrose das células neoplásicas. Na crioablação, é gerada uma bola de gelo a baixíssimas temperaturas (em torno de -140°C) que, por meio de ciclos sucessivos de congelamento e descongelamento, promove a destruição das células tumorais74,75. Esses procedimentos podem ser realizados durante um ato operatório, acrescentando recursos adicionais ao procedimento cirúrgico. Minimamente invasiva, a ablação percutânea é um procedimento seguro, com baixas taxas de complicações (2% a 3%)74,75. Na maioria dos casos, não requer internações prolongadas nem anestesia profunda, e é bem tolerada pelos pacientes, que podem retornar às suas atividades rotineiras em pouco tempo - em alguns casos, até no dia seguinte. Cerca de 40% dos pacientes apresentam reações passageiras, como febre baixa, dor e desconforto locais, fadiga e prostração, que costumam durar de dois a três dias após o procedimento e são facilmente controladas com medicamentos74–76.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
83f62108-1191-4473-9d38-a3c871e267cc,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,31,"[SECTION: 6.1.1. Tratamento cirúrgico]
Apesar da escassez de ensaios clínicos e da heterogeneidade dos estudos retrospectivos, a nefrectomia parcial coloca-se como tratamento preferencial no tratamento da doença localizada. Ressalvadas as limitações da evidência disponível, há aparente benefício desta técnica em termos de sobrevida global (SG), sobrevida específica (sem morte pelo CCR) e preservação da função renal67–70. Esta vantagem independe do tamanho da lesão e mesmo em tumores maiores que sete centímetros, restritos ao rim, a nefrectomia parcial pode ser proposta, desde que tecnicamente possível e que haja uma adequada seleção do caso, visto que em casos de tumor pT2 há maior chance de complicações peri-operatórias60,77. Em caso de pacientes com rim único, múltiplos tumores ou função renal limítrofe, a nefrectomia parcial deve ser preferida. A nefrectomia radical deve ser reservada para os casos em que a localização tumoral e as condições locais impeçam a realização de procedimento cirúrgico poupador de néfrons com segurança, bem como quando há acometimento da veia cava ou da adrenal ou possibilidade de linfonodomegalia retroperitoneal. Da mesma maneira que a comparação entre as nefrectomias parcial e radical, a qualidade da evidência relativa ao tipo de técnica empregada é limitada.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",treatment
450986e6-51b1-4b17-b65b-65883d09a1fc,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,32,"[SECTION: 6.1.1. Tratamento cirúrgico]
tomias parcial e radical, a qualidade da evidência relativa ao tipo de técnica empregada é limitada. Não há diferença em desfechos oncológicos na abordagem por via aberta, laparoscópica ou robótica, sendo que as abordagens minimamente invasivas, laparoscópica e robótica, são cada vez mais difundidas e popularizadas e apresentam melhores desfechos peri-operatórios78,79. Mais recentemente, Choi et al. publicaram meta-análise de estudos observacionais, em que a nefrectomia parcial robótica apresentou melhores desfechos perioperatórios em relação à nefrectomia parcial laparoscópica80. Como já mencionado, terapias ablativas podem ser oferecidas para pacientes idosos ou com comorbidade relevante, como alternativa ao tratamento cirúrgico em caso de lesões tumorais menores que três centímetros. O tratamento pode ser realizado por crioterapia ou ablação por radiofrequência, por via percutânea ou laparoscópica. Estas técnicas apresentam maior taxa de recidiva e podem resultar em múltiplas intervenções para atingir resultados equivalentes aos da nefrectomia parcial em tumores T1; portanto, a sua indicação deve ser judiciosa e o paciente deve ser bem-informado dos riscos e benefícios do procedimento proposto81–83.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",treatment
0ef2a167-5aa2-4002-8b63-bef4c5912bd3,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,33,"[SECTION: 6.1.1. Tratamento cirúrgico]
judiciosa e o paciente deve ser bem-informado dos riscos e benefícios do procedimento proposto81–83. O benefício prognóstico e terapêutico da linfadenectomia em caso de neoplasia renal ainda é incerto84. A linfadenectomia deve ser realizada em caso de maior risco de acometimento extra-renal ou quando são identificados linfonodos peri-hilares ou retroperitoneais aumentados, em exames de imagem pré-operatórios ou durante a intervenção cirúrgica. Inexiste benefício estabelecido em se proceder à linfadenectomia peri-hilar, quando os linfonodos desta região são de aspecto normal84–86. Sempre que possível, a adrenalectomia ipsilateral deve ser evitada quando da realização de nefrectomia radical, exceto em casos de tumor de grande volume localizado no polo superior ou quando há acometimento da adrenal na avaliação de imagem pré-operatória87.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",treatment
d2b334e1-1528-400d-ae6a-dc824e8e8e70,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,34,"[SECTION: 6.1.2. Vigilância ativa]
Em caso de doença localizada, por vigilância ativa entende-se postergar o tratamento definitivo do tumor, optando- se pela monitorização da lesão renal por meio de exames de imagem seriados. Esta estratégia é apropriada para casos de tumor T1a, em especial lesões menores de dois centímetros ou em pacientes idosos, com múltiplas comorbidades e baixa expectativa de vida, em que o risco de progressão da doença é pequeno e não justifica o benefício da intervenção. Os protocolos são variados e sugerem seguimento periódico (semestral) com exame de imagem (TC ou RM) com intervenção caso se observe o crescimento da lesão tumoral, seja pela velocidade de crescimento linear ou pelo aumento do diâmetro total72,73,75. No Quadro 3 estão descritos os fatores que devem ser considerados na observação com vigilância ativa em caso de câncer renal localizado.
Fatores do paciente Fatores tumorais Paciente idoso Tumor menor que3 cm Expectativa de vida menor que 5 anos Crescimento tumoral menor que 5mm ao ano. Comorbidades graves Tumor não infiltrativo, localizado. Risco perioperatório alto Baixa Status funcional ruim Histologia favorável Função renal marginal Paciente não aceita os riscos inerentes ao procediemento cirúrgico",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
6ccf70a1-e43c-4e1d-94b4-d4f963ce725b,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,35,"[SECTION: 6.2.1. Tratamento cirúrgico - Nefrectomia citorredutora]
A nefrectomia citorredutora é uma importante opção de tratamento para casos de CCR, embora estudos recentes tenham sugerido que a seleção de pacientes é crítica, pois aqueles com doença de baixo risco são menos propensos a se beneficiar do tratamento cirúrgico88–90. Vários pequenos estudos contemporâneos têm examinado os desfechos oncológicos da nefrectomia citorredutora em casos de CCR metastático, mas com resultados conflitantes88–90.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",treatment
f2889720-7b34-4b29-a030-139d26f812b5,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,36,"[SECTION: 6.2.2. Radioterapia externa]
A radioterapia externa pode ser empregada para controle de sintomas locais, como dor e sangramento tumoral, e na paliação de metástases óssea ou cerebral63,91.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
cf7e1e81-a78f-411c-a2f1-b929a7fa3ac5,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,37,"[SECTION: 6.2.3. Vigilância ativa]
Em caso de doença avançada, a vigilância ativa implica o monitoramento do crescimento tumoral por meio de exames de imagem. Os critérios de progressão utilizados para uma intervenção cirúrgica são: duplicação do volume tumoral em menos de 12 meses; crescimento maior que 0,5 cm/ano; aparecimento de manifestações clínicas relacionadas ao tumor; diâmetro tumoral que alcança valores iguais ou maiores que 4 cm72,73,75. O seguimento desses tumores deve ser individualizado, sendo usual o controle por TC ou RM a cada 4 a 6 meses nos primeiros 3 anos e, a seguir, anualmente. Pacientes julgados aptos para a vigilância ativa devem ser informados que, apesar de baixo, existe um risco real de progressão tumoral e perda da oportunidade terapêutica cirúrgica, bem como da ineficácia dos tratamentos sistêmicos. Admite-se que 20% a 25% das pequenas massas renais apresentam características agressivas, com uma taxa de 15% a 25% de grau de Furhman III e IV, taxa de progressão para estádio pT3 em 10% a 40% e taxa de metástase próxima a 10%72,73,75.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
d92957fd-5664-45fd-b609-03386670a4dc,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,38,"[SECTION: 6.2.4. Quimioterapia]
Como na maioria das vezes a doença metastática é considerada incurável, benefícios potenciais da quimioterapia sistêmica com diversos medicamentos devem ser pesados em relação à toxicidade de citocinas e citotóxicos43,92 e aos custos. Uma parcela de pacientes pode apresentar doença metastática de baixo volume e de crescimento lento, sendo potencialmente candidatos à vigilância ativa até a efetiva progressão da doença antes de se iniciar qualquer tratamento. No entanto, os pacientes que têm doença mais agressiva necessitam de tratamento sistêmico com início imediato. Não há indicação clínica de tratamento sistêmico com finalidade adjuvante, quando houver a remoção completa das lesões clínicas (ressecção cirúrgica R0)93. O uso de interferona (IFN) e interleucina 2 (IL-2) constituiu o tratamento padrão, de primeira linha de pacientes com câncer renal metastático até o desenvolvimento dos ditos alvoterápicos94. A IFN e a IL-2 são citocinas inespecíficas, com uma ação presumida de estimulação de resposta imunitária antitumoral. Seus benefícios foram demonstrados em vários estudos clínicos, sendo modestos em relação à taxa de resposta (5% a 20%), sobrevida livre de progressão (SLP) e SG (mediana de aproximadamente 12 meses)95–99.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
9fd98abe-78fa-4c82-af75-63cdd92fce18,pcdt_2022_diretrizes_diagnosticas_e_terapeuticas_do_carcinoma_de_celulas_renais.pdf,39,"[SECTION: 6.2.4. Quimioterapia]
sta (5% a 20%), sobrevida livre de progressão (SLP) e SG (mediana de aproximadamente 12 meses)95–99. Como a eficácia é modesta e a toxicidade alta, a busca por novos tratamentos ou combinações foi necessária. O sunitinibe, pazopanibe e sorafenibe foram os primeiros agentes antiangiogênicos aprovados no Brasil para o tratamento de pacientes com CCR metastático, os quais podem receber tratamento sistêmico de primeira linha com diferentes opções terapêuticas43,100, sendo os medicamentos sunitinibe e pazopanibe os atualmente mais utilizados91,101. A recomendação da incorporação do cloridrato de pazopanibe e do malato de sunitinibe para carcinoma renal de células claras metastático ocorreu à 72ª Reunião Ordinária do Plenário da Conitec, conforme modelo da Assistência Oncológica adotado no SUS101. O perfil de toxicidade e segurança da quimioterapia com citocinas e citotóxicos, em uso isolado ou em associações, é bastante conhecido pelo longo tempo em uso na medicina102. Durante o uso da interferona, quase todos os pacientes experimentam, pelo menos, um evento adverso, na maioria das vezes de intensidade leve a moderada e que diminui de intensidade com o uso contínuo, mas a suspensão do tratamento devido aos efeitos colaterais pode ser necessária em até 24% dos casos102,103.",Diretrizes Diagnósticas e Terapêuticas do Carcinoma de Células Renais,pcdt,2022,clinical_guideline,"Carcinoma, Doença Renal, Diretrizes Diagnósticas e Terapêuticas, Ministério da Saúde, SUS, Portaria Conjunta",other
